gene	norm_x	norm_y	mean	compscore
3030	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
129521	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5034	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1385	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7088	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
25936	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4694	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
134266	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9928	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9918	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3364	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
65109	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5092	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23136	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10036	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3646	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1902	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54431	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4999	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
203547	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5694	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
223	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6728	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
113655	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
79801	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1841	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10412	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
56915	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
501	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
83439	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5686	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5162	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
627	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
30011	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23395	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
144245	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7739	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3551	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
339745	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3800	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55704	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10243	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9821	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5579	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8774	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6138	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10161	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
226	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1723	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6391	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10890	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9183	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
137886	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
26579	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23135	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6674	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1647	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10840	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8089	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
283209	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
60492	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64210	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57050	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
222	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10497	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6144	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
27243	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55902	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
114825	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3398	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
11198	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9045	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57690	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7458	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10947	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
287	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3667	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
892	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4085	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51684	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55327	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9652	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51534	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4647	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
81892	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10131	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2944	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5378	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51009	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4257	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
167153	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
79075	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7268	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1435	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
26060	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5327	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10228	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3679	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84105	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4708	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55276	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57787	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54503	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51633	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10296	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23516	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10915	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1842	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6396	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7110	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51318	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54433	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
56954	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23095	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23347	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7220	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4092	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6093	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
221656	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84313	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
857	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6281	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7280	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
92106	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10550	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5337	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7057	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
285855	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51678	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2041	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
116064	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6273	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
22882	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
115024	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6253	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7257	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
201161	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23451	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6635	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7786	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
26122	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
22919	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
2475	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
665	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57486	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23155	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9440	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7386	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3682	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3006	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8634	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
55010	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51182	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51510	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51263	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
529	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5888	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5238	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7048	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4830	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8714	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1810	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54995	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5142	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
29803	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4603	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5298	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7388	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9337	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6653	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
5982	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4833	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23054	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4751	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54998	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
56999	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23107	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4174	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1778	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
54908	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
8914	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6146	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3336	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
57188	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6122	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10195	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
28951	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
23594	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
84441	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
64785	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
90	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
894	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3755	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
905	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
56993	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
7879	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3910	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3455	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
9488	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
1291	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
175	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
4820	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
3710	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
51133	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
6259	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
10767	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
22926	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
28989	0.0	0.006982734402787478	0.003491367201393739	0.005101018897551773
